steps	infected	normal	lucky
11086	2	18	0
11087	2	18	0
11088	2	18	0
11089	2	18	0
11090	2	18	0
11091	2	18	0
11092	2	18	0
11093	2	18	0
11094	2	18	0
11095	2	18	0
11096	2	18	0
11097	2	18	0
11098	2	18	0
11099	2	18	0
11100	2	18	0
11101	2	18	0
11102	2	18	0
11103	2	18	0
11104	2	18	0
11105	2	18	0
11106	2	18	0
11107	2	18	0
11108	2	18	0
11109	2	18	0
11110	2	18	0
11111	2	18	0
11112	2	18	0
11113	2	18	0
11114	2	18	0
11115	2	18	0
11116	2	18	0
11117	2	18	0
11118	2	18	0
11119	2	18	0
11120	2	18	0
11121	2	18	0
11122	2	18	0
11123	2	18	0
11124	2	18	0
11125	2	18	0
11126	2	18	0
11127	2	18	0
11128	2	18	0
11129	2	18	0
11130	2	18	0
11131	2	18	0
11132	2	18	0
11133	2	18	0
11134	2	18	0
11135	2	18	0
11136	2	18	0
11137	2	18	0
11138	2	18	0
11139	2	18	0
11140	2	18	0
11141	2	18	0
11142	2	18	0
11143	2	18	0
11144	2	18	0
11145	2	18	0
11146	2	18	0
11147	2	18	0
11148	2	18	0
11149	2	18	0
11150	2	18	0
11151	2	18	0
11152	2	18	0
11153	2	18	0
11154	2	18	0
11155	2	18	0
11156	2	18	0
11157	2	18	0
11158	2	18	0
11159	2	18	0
11160	2	18	0
11161	2	18	0
11162	2	18	0
11163	2	18	0
11164	2	18	0
11165	2	18	0
11166	2	18	0
11167	2	18	0
11168	2	18	0
11169	2	18	0
11170	2	18	0
11171	2	18	0
11172	2	18	0
11173	2	18	0
11174	2	18	0
11175	2	18	0
11176	2	18	0
11177	2	18	0
11178	2	18	0
11179	2	18	0
11180	2	18	0
11181	2	18	0
11182	2	18	0
11183	2	18	0
11184	2	18	0
11185	2	18	0
11186	2	18	0
11187	2	18	0
11188	2	18	0
11189	2	18	0
11190	2	18	0
11191	2	18	0
11192	2	18	0
11193	2	18	0
11194	2	18	0
11195	2	18	0
11196	2	18	0
11197	2	18	0
11198	2	18	0
11199	2	18	0
11200	2	18	0
11201	2	18	0
11202	2	18	0
11203	2	18	0
11204	2	18	0
11205	2	18	0
11206	2	18	0
11207	2	18	0
11208	2	18	0
11209	2	18	0
11210	2	18	0
11211	2	18	0
11212	2	18	0
11213	2	18	0
11214	2	18	0
11215	2	18	0
11216	2	18	0
11217	2	18	0
11218	2	18	0
11219	2	18	0
11220	2	18	0
11221	2	18	0
11222	2	18	0
11223	2	18	0
11224	2	18	0
11225	2	18	0
11226	2	18	0
11227	2	18	0
11228	2	18	0
11229	2	18	0
11230	2	18	0
11231	2	18	0
11232	2	18	0
11233	2	18	0
11234	2	18	0
11235	2	18	0
11236	2	18	0
11237	2	18	0
11238	2	18	0
11239	2	18	0
11240	2	18	0
11241	2	18	0
11242	2	18	0
11243	2	18	0
11244	2	18	0
11245	2	18	0
11246	2	18	0
11247	2	18	0
11248	2	18	0
11249	2	18	0
11250	2	18	0
11251	2	18	0
11252	2	18	0
11253	2	18	0
11254	2	18	0
11255	2	18	0
11256	2	18	0
11257	2	18	0
11258	2	18	0
11259	2	18	0
11260	2	18	0
11261	2	18	0
11262	2	18	0
11263	2	18	0
11264	2	18	0
11265	2	18	0
11266	2	18	0
11267	2	18	0
11268	2	18	0
11269	2	18	0
11270	2	18	0
11271	2	18	0
11272	2	18	0
11273	2	18	0
11274	2	18	0
11275	2	18	0
11276	2	18	0
11277	2	18	0
11278	2	18	0
11279	2	18	0
11280	2	18	0
11281	2	18	0
11282	2	18	0
11283	2	18	0
11284	2	18	0
11285	2	18	0
11286	2	18	0
11287	2	18	0
11288	2	18	0
11289	2	18	0
11290	2	18	0
11291	2	18	0
11292	2	18	0
11293	2	18	0
11294	2	18	0
11295	2	18	0
11296	2	18	0
11297	2	18	0
11298	2	18	0
11299	2	18	0
11300	2	18	0
11301	2	18	0
11302	2	18	0
11303	2	18	0
11304	2	18	0
11305	2	18	0
11306	2	18	0
11307	2	18	0
11308	2	18	0
11309	2	18	0
11310	2	18	0
11311	2	18	0
11312	2	18	0
11313	2	18	0
11314	2	18	0
11315	2	18	0
11316	2	18	0
11317	2	18	0
11318	2	18	0
11319	2	18	0
11320	2	18	0
11321	2	18	0
11322	2	18	0
11323	2	18	0
11324	2	18	0
11325	2	18	0
11326	2	18	0
11327	2	18	0
11328	2	18	0
11329	2	18	0
11330	2	18	0
11331	2	18	0
11332	2	18	0
11333	2	18	0
11334	2	18	0
11335	2	18	0
11336	2	18	0
11337	2	18	0
11338	2	18	0
11339	2	18	0
11340	2	18	0
11341	2	18	0
11342	2	18	0
11343	2	18	0
11344	2	18	0
11345	2	18	0
11346	2	18	0
11347	2	18	0
11348	2	18	0
11349	2	18	0
11350	2	18	0
11351	2	18	0
11352	2	18	0
11353	2	18	0
11354	2	18	0
11355	2	18	0
11356	2	18	0
11357	2	18	0
11358	2	18	0
11359	2	18	0
11360	2	18	0
11361	2	18	0
11362	2	18	0
11363	2	18	0
11364	2	18	0
11365	2	18	0
11366	2	18	0
11367	2	18	0
11368	2	18	0
11369	2	18	0
11370	2	18	0
11371	2	18	0
11372	2	18	0
11373	2	18	0
11374	2	18	0
11375	2	18	0
11376	2	18	0
11377	2	18	0
11378	2	18	0
11379	2	18	0
11380	2	18	0
11381	2	18	0
11382	2	18	0
11383	2	18	0
11384	2	18	0
11385	2	18	0
11386	2	18	0
11387	2	18	0
11388	2	18	0
11389	2	18	0
11390	2	18	0
11391	2	18	0
11392	2	18	0
11393	2	18	0
11394	2	18	0
11395	2	18	0
11396	2	18	0
11397	2	18	0
11398	2	18	0
11399	2	18	0
11400	2	18	0
11401	2	18	0
11402	2	18	0
11403	2	18	0
11404	2	18	0
11405	2	18	0
11406	2	18	0
11407	2	18	0
11408	2	18	0
11409	2	18	0
11410	2	18	0
11411	2	18	0
11412	2	18	0
11413	2	18	0
11414	2	18	0
11415	2	18	0
11416	2	18	0
11417	2	18	0
11418	2	18	0
11419	2	18	0
11420	2	18	0
11421	2	18	0
11422	2	18	0
11423	2	18	0
11424	2	18	0
11425	2	18	0
11426	2	18	0
11427	2	18	0
11428	2	18	0
11429	2	18	0
11430	2	18	0
11431	2	18	0
11432	2	18	0
11433	2	18	0
11434	2	18	0
11435	2	18	0
11436	2	18	0
11437	2	18	0
11438	2	18	0
11439	2	18	0
11440	2	18	0
11441	2	18	0
11442	2	18	0
11443	2	18	0
11444	2	18	0
11445	2	18	0
11446	2	18	0
11447	2	18	0
11448	2	18	0
11449	2	18	0
11450	2	18	0
11451	2	18	0
11452	2	18	0
11453	2	18	0
11454	2	18	0
11455	2	18	0
11456	2	18	0
11457	2	18	0
11458	2	18	0
11459	2	18	0
11460	2	18	0
11461	2	18	0
11462	2	18	0
11463	2	18	0
11464	2	18	0
11465	2	18	0
11466	2	18	0
11467	2	18	0
11468	2	18	0
11469	2	18	0
11470	2	18	0
11471	2	18	0
11472	2	18	0
11473	2	18	0
11474	2	18	0
11475	2	18	0
11476	2	18	0
11477	2	18	0
11478	2	18	0
11479	2	18	0
11480	2	18	0
11481	2	18	0
11482	2	18	0
11483	2	18	0
11484	2	18	0
11485	2	18	0
11486	2	18	0
11487	2	18	0
11488	2	18	0
11489	2	18	0
11490	2	18	0
11491	2	18	0
11492	2	18	0
11493	2	18	0
11494	2	18	0
11495	2	18	0
11496	2	18	0
11497	2	18	0
11498	2	18	0
11499	2	18	0
11500	2	18	0
11501	2	18	0
11502	2	18	0
11503	2	18	0
11504	2	18	0
11505	2	18	0
11506	2	18	0
11507	2	18	0
11508	2	18	0
11509	2	18	0
11510	2	18	0
11511	2	18	0
11512	2	18	0
11513	2	18	0
11514	2	18	0
11515	2	18	0
11516	2	18	0
11517	2	18	0
11518	2	18	0
11519	2	18	0
11520	2	18	0
11521	2	18	0
11522	2	18	0
11523	2	18	0
11524	2	18	0
11525	2	18	0
11526	2	18	0
11527	2	18	0
11528	2	18	0
11529	2	18	0
11530	2	18	0
11531	2	18	0
11532	2	18	0
11533	2	18	0
11534	2	18	0
11535	2	18	0
11536	2	18	0
11537	2	18	0
11538	2	18	0
11539	2	18	0
11540	2	18	0
11541	2	18	0
11542	2	18	0
11543	2	18	0
11544	2	18	0
11545	2	18	0
11546	2	18	0
11547	2	18	0
11548	2	18	0
11549	2	18	0
11550	2	18	0
11551	2	18	0
11552	2	18	0
11553	2	18	0
11554	2	18	0
11555	2	18	0
11556	2	18	0
11557	2	18	0
11558	2	18	0
11559	2	18	0
11560	2	18	0
11561	2	18	0
11562	2	18	0
11563	2	18	0
11564	2	18	0
11565	2	18	0
11566	2	18	0
11567	2	18	0
11568	2	18	0
11569	2	18	0
11570	2	18	0
11571	2	18	0
11572	2	18	0
11573	2	18	0
11574	2	18	0
11575	2	18	0
11576	2	18	0
11577	2	18	0
11578	2	18	0
11579	2	18	0
11580	2	18	0
11581	2	18	0
11582	2	18	0
11583	2	18	0
11584	2	18	0
11585	2	18	0
11586	2	18	0
11587	2	18	0
11588	2	18	0
11589	2	18	0
11590	2	18	0
11591	2	18	0
11592	2	18	0
11593	2	18	0
11594	2	18	0
11595	2	18	0
11596	2	18	0
11597	2	18	0
11598	2	18	0
11599	2	18	0
11600	2	18	0
11601	2	18	0
11602	2	18	0
11603	2	18	0
11604	2	18	0
11605	2	18	0
11606	2	18	0
11607	2	18	0
11608	2	18	0
11609	2	18	0
11610	2	18	0
11611	2	18	0
11612	2	18	0
11613	2	18	0
11614	2	18	0
11615	2	18	0
11616	2	18	0
11617	2	18	0
11618	2	18	0
11619	2	18	0
11620	2	18	0
11621	2	18	0
11622	2	18	0
11623	2	18	0
11624	2	18	0
11625	2	18	0
11626	2	18	0
11627	2	18	0
11628	2	18	0
11629	2	18	0
11630	2	18	0
11631	2	18	0
11632	2	18	0
11633	2	18	0
11634	2	18	0
11635	2	18	0
11636	2	18	0
11637	2	18	0
11638	2	18	0
11639	2	18	0
11640	2	18	0
11641	2	18	0
11642	2	18	0
11643	2	18	0
11644	2	18	0
11645	2	18	0
11646	2	18	0
11647	2	18	0
11648	2	18	0
11649	2	18	0
11650	2	18	0
11651	2	18	0
11652	2	18	0
11653	2	18	0
11654	2	18	0
11655	2	18	0
11656	2	18	0
11657	2	18	0
11658	2	18	0
11659	2	18	0
11660	2	18	0
11661	2	18	0
11662	2	18	0
11663	2	18	0
11664	2	18	0
11665	2	18	0
11666	2	18	0
11667	2	18	0
11668	2	18	0
11669	2	18	0
11670	2	18	0
11671	2	18	0
11672	2	18	0
11673	2	18	0
11674	2	18	0
11675	2	18	0
11676	2	18	0
11677	2	18	0
11678	2	18	0
11679	2	18	0
11680	2	18	0
11681	2	18	0
11682	2	18	0
11683	2	18	0
11684	2	18	0
11685	2	18	0
11686	2	18	0
11687	2	18	0
11688	2	18	0
11689	2	18	0
11690	2	18	0
11691	2	18	0
11692	2	18	0
11693	2	18	0
11694	2	18	0
11695	2	18	0
11696	2	18	0
11697	2	18	0
11698	2	18	0
11699	2	18	0
11700	2	18	0
11701	2	18	0
11702	2	18	0
11703	2	18	0
11704	2	18	0
11705	2	18	0
11706	2	18	0
11707	2	18	0
11708	2	18	0
11709	2	18	0
11710	2	18	0
11711	2	18	0
11712	2	18	0
11713	2	18	0
11714	2	18	0
11715	2	18	0
11716	2	18	0
11717	2	18	0
11718	2	18	0
11719	2	18	0
11720	2	18	0
11721	2	18	0
11722	2	18	0
11723	2	18	0
11724	2	18	0
11725	2	18	0
11726	2	18	0
11727	2	18	0
11728	2	18	0
11729	2	18	0
11730	2	18	0
11731	2	18	0
11732	2	18	0
11733	2	18	0
11734	2	18	0
11735	2	18	0
11736	2	18	0
11737	2	18	0
11738	2	18	0
11739	2	18	0
11740	2	18	0
11741	2	18	0
11742	2	18	0
11743	2	18	0
11744	2	18	0
11745	2	18	0
11746	2	18	0
11747	2	18	0
11748	2	18	0
11749	2	18	0
11750	2	18	0
11751	2	18	0
11752	2	18	0
11753	2	18	0
11754	2	18	0
11755	2	18	0
11756	2	18	0
11757	2	18	0
11758	2	18	0
11759	2	18	0
11760	2	18	0
11761	2	18	0
11762	2	18	0
11763	2	18	0
11764	2	18	0
11765	2	18	0
11766	2	18	0
11767	2	18	0
11768	2	18	0
11769	2	18	0
11770	2	18	0
11771	2	18	0
11772	2	18	0
11773	2	18	0
11774	2	18	0
11775	2	18	0
11776	2	18	0
11777	2	18	0
11778	2	18	0
11779	2	18	0
11780	2	18	0
11781	2	18	0
11782	2	18	0
11783	2	18	0
11784	2	18	0
11785	2	18	0
11786	2	18	0
11787	2	18	0
11788	2	18	0
11789	2	18	0
11790	2	18	0
11791	2	18	0
11792	2	18	0
11793	2	18	0
11794	2	18	0
11795	2	18	0
11796	2	18	0
11797	2	18	0
11798	2	18	0
11799	2	18	0
11800	2	18	0
11801	2	18	0
11802	2	18	0
11803	2	18	0
11804	2	18	0
11805	2	18	0
11806	2	18	0
11807	2	18	0
11808	2	18	0
11809	2	18	0
11810	2	18	0
11811	2	18	0
11812	2	18	0
11813	2	18	0
11814	2	18	0
11815	2	18	0
11816	2	18	0
11817	2	18	0
11818	2	18	0
11819	2	18	0
11820	2	18	0
11821	2	18	0
11822	2	18	0
11823	2	18	0
11824	2	18	0
11825	2	18	0
11826	2	18	0
11827	2	18	0
11828	2	18	0
11829	2	18	0
11830	2	18	0
11831	2	18	0
11832	2	18	0
11833	2	18	0
11834	2	18	0
11835	2	18	0
11836	2	18	0
11837	2	18	0
11838	2	18	0
11839	2	18	0
11840	2	18	0
11841	2	18	0
11842	2	18	0
11843	2	18	0
11844	2	18	0
11845	2	18	0
11846	2	18	0
11847	2	18	0
11848	2	18	0
11849	2	18	0
11850	2	18	0
11851	2	18	0
11852	2	18	0
11853	2	18	0
11854	2	18	0
11855	2	18	0
11856	2	18	0
11857	2	18	0
11858	2	18	0
11859	2	18	0
11860	2	18	0
11861	2	18	0
11862	2	18	0
11863	2	18	0
11864	2	18	0
11865	2	18	0
11866	2	18	0
11867	2	18	0
11868	2	18	0
11869	2	18	0
11870	2	18	0
11871	2	18	0
11872	2	18	0
11873	2	18	0
11874	2	18	0
11875	2	18	0
11876	2	18	0
11877	2	18	0
11878	2	18	0
11879	2	18	0
11880	2	18	0
11881	2	18	0
11882	2	18	0
11883	2	18	0
11884	2	18	0
11885	2	18	0
11886	2	18	0
11887	2	18	0
11888	2	18	0
11889	2	18	0
11890	2	18	0
11891	2	18	0
11892	2	18	0
11893	2	18	0
11894	2	18	0
11895	2	18	0
11896	2	18	0
11897	2	18	0
11898	2	18	0
11899	2	18	0
11900	2	18	0
11901	2	18	0
11902	2	18	0
11903	2	18	0
11904	2	18	0
11905	2	18	0
11906	2	18	0
11907	2	18	0
11908	2	18	0
11909	2	18	0
11910	2	18	0
11911	2	18	0
11912	2	18	0
11913	2	18	0
11914	2	18	0
11915	2	18	0
11916	2	18	0
11917	2	18	0
11918	2	18	0
11919	2	18	0
11920	2	18	0
11921	2	18	0
11922	2	18	0
11923	2	18	0
11924	2	18	0
11925	2	18	0
11926	2	18	0
11927	2	18	0
11928	2	18	0
11929	2	18	0
11930	2	18	0
11931	2	18	0
11932	2	18	0
11933	2	18	0
11934	2	18	0
11935	2	18	0
11936	2	18	0
11937	2	18	0
11938	2	18	0
11939	2	18	0
11940	2	18	0
11941	2	18	0
11942	2	18	0
11943	2	18	0
11944	2	18	0
11945	2	18	0
11946	2	18	0
11947	2	18	0
11948	2	18	0
11949	2	18	0
11950	2	18	0
11951	2	18	0
11952	2	18	0
11953	2	18	0
11954	2	18	0
11955	2	18	0
11956	2	18	0
11957	2	18	0
11958	2	18	0
11959	2	18	0
11960	2	18	0
11961	2	18	0
11962	2	18	0
11963	2	18	0
11964	2	18	0
11965	2	18	0
11966	2	18	0
11967	2	18	0
11968	2	18	0
11969	2	18	0
11970	2	18	0
11971	2	18	0
11972	2	18	0
11973	2	18	0
11974	2	18	0
11975	2	18	0
11976	2	18	0
11977	2	18	0
11978	2	18	0
11979	2	18	0
11980	2	18	0
11981	2	18	0
11982	2	18	0
11983	2	18	0
11984	2	18	0
11985	2	18	0
11986	2	18	0
11987	2	18	0
11988	2	18	0
11989	2	18	0
11990	2	18	0
11991	2	18	0
11992	2	18	0
11993	2	18	0
11994	2	18	0
11995	2	18	0
11996	2	18	0
11997	2	18	0
11998	2	18	0
11999	2	18	0
12000	2	18	0
12001	2	18	0
12002	2	18	0
12003	2	18	0
12004	2	18	0
12005	2	18	0
12006	2	18	0
12007	2	18	0
12008	2	18	0
12009	2	18	0
12010	2	18	0
12011	2	18	0
12012	2	18	0
12013	2	18	0
12014	2	18	0
12015	2	18	0
12016	2	18	0
12017	2	18	0
12018	2	18	0
12019	2	18	0
12020	2	18	0
12021	2	18	0
12022	2	18	0
12023	2	18	0
12024	2	18	0
12025	2	18	0
12026	2	18	0
12027	2	18	0
12028	2	18	0
12029	2	18	0
12030	2	18	0
12031	2	18	0
12032	2	18	0
12033	2	18	0
12034	2	18	0
12035	2	18	0
12036	2	18	0
12037	2	18	0
12038	2	18	0
12039	2	18	0
12040	2	18	0
12041	2	18	0
12042	2	18	0
12043	2	18	0
12044	2	18	0
12045	2	18	0
12046	2	18	0
12047	2	18	0
12048	2	18	0
12049	2	18	0
12050	2	18	0
12051	2	18	0
12052	2	18	0
12053	2	18	0
12054	2	18	0
12055	2	18	0
12056	2	18	0
12057	2	18	0
12058	2	18	0
12059	2	18	0
12060	2	18	0
12061	2	18	0
12062	2	18	0
12063	2	18	0
12064	2	18	0
12065	2	18	0
12066	2	18	0
12067	2	18	0
12068	2	18	0
12069	2	18	0
12070	2	18	0
12071	2	18	0
12072	2	18	0
12073	2	18	0
12074	2	18	0
12075	2	18	0
12076	2	18	0
12077	2	18	0
12078	2	18	0
12079	2	18	0
12080	2	18	0
12081	2	18	0
12082	2	18	0
12083	2	18	0
12084	2	18	0
12085	2	18	0
12086	2	18	0
12087	2	18	0
12088	2	18	0
12089	2	18	0
12090	2	18	0
12091	2	18	0
12092	2	18	0
12093	2	18	0
12094	2	18	0
12095	2	18	0
12096	2	18	0
12097	2	18	0
12098	2	18	0
12099	2	18	0
12100	2	18	0
12101	2	18	0
12102	2	18	0
12103	2	18	0
12104	2	18	0
12105	2	18	0
12106	2	18	0
12107	2	18	0
12108	2	18	0
12109	2	18	0
12110	2	18	0
12111	2	18	0
12112	2	18	0
12113	2	18	0
12114	2	18	0
12115	2	18	0
12116	2	18	0
12117	2	18	0
12118	2	18	0
12119	2	18	0
12120	2	18	0
12121	2	18	0
12122	2	18	0
12123	2	18	0
12124	2	18	0
12125	2	18	0
12126	2	18	0
12127	2	18	0
12128	2	18	0
12129	2	18	0
12130	2	18	0
12131	2	18	0
12132	2	18	0
12133	2	18	0
12134	2	18	0
12135	2	18	0
12136	2	18	0
12137	2	18	0
12138	2	18	0
12139	2	18	0
12140	2	18	0
12141	2	18	0
12142	2	18	0
12143	2	18	0
12144	2	18	0
12145	2	18	0
12146	2	18	0
12147	2	18	0
12148	2	18	0
12149	2	18	0
12150	2	18	0
12151	2	18	0
12152	2	18	0
12153	2	18	0
12154	2	18	0
12155	2	18	0
12156	2	18	0
12157	2	18	0
12158	2	18	0
12159	2	18	0
12160	2	18	0
12161	2	18	0
12162	2	18	0
12163	2	18	0
12164	2	18	0
12165	2	18	0
12166	2	18	0
12167	2	18	0
12168	2	18	0
12169	2	18	0
12170	2	18	0
12171	2	18	0
12172	2	18	0
12173	2	18	0
12174	2	18	0
12175	2	18	0
12176	2	18	0
12177	2	18	0
12178	2	18	0
12179	2	18	0
12180	2	18	0
12181	2	18	0
12182	2	18	0
12183	2	18	0
12184	2	18	0
12185	2	18	0
12186	2	18	0
12187	2	18	0
12188	2	18	0
12189	2	18	0
12190	2	18	0
12191	2	18	0
12192	2	18	0
12193	2	18	0
12194	2	18	0
12195	2	18	0
12196	2	18	0
12197	2	18	0
12198	2	18	0
12199	2	18	0
12200	2	18	0
12201	2	18	0
12202	2	18	0
12203	2	18	0
12204	2	18	0
12205	2	18	0
12206	2	18	0
12207	2	18	0
12208	2	18	0
12209	2	18	0
12210	2	18	0
12211	2	18	0
12212	2	18	0
12213	2	18	0
12214	2	18	0
12215	2	18	0
12216	2	18	0
12217	2	18	0
12218	2	18	0
12219	2	18	0
12220	2	18	0
12221	2	18	0
12222	2	18	0
12223	2	18	0
12224	2	18	0
12225	2	18	0
12226	2	18	0
12227	2	18	0
12228	2	18	0
12229	2	18	0
12230	2	18	0
12231	2	18	0
12232	2	18	0
12233	2	18	0
12234	2	18	0
12235	2	18	0
12236	2	18	0
12237	2	18	0
12238	2	18	0
12239	2	18	0
12240	2	18	0
12241	2	18	0
12242	2	18	0
12243	2	18	0
12244	2	18	0
12245	2	18	0
12246	2	18	0
12247	2	18	0
12248	2	18	0
12249	2	18	0
12250	2	18	0
12251	2	18	0
12252	2	18	0
12253	2	18	0
12254	2	18	0
12255	2	18	0
12256	2	18	0
12257	2	18	0
12258	2	18	0
12259	2	18	0
12260	2	18	0
12261	2	18	0
12262	2	18	0
12263	2	18	0
12264	2	18	0
12265	2	18	0
12266	2	18	0
12267	2	18	0
12268	2	18	0
12269	2	18	0
12270	2	18	0
12271	2	18	0
12272	2	18	0
12273	2	18	0
12274	2	18	0
12275	2	18	0
12276	2	18	0
12277	2	18	0
12278	2	18	0
12279	2	18	0
12280	2	18	0
12281	2	18	0
12282	2	18	0
12283	2	18	0
12284	2	18	0
12285	2	18	0
12286	2	18	0
12287	2	18	0
12288	2	18	0
12289	2	18	0
12290	2	18	0
12291	2	18	0
12292	2	18	0
12293	2	18	0
12294	2	18	0
12295	2	18	0
12296	2	18	0
12297	2	18	0
12298	2	18	0
12299	2	18	0
12300	2	18	0
12301	2	18	0
12302	2	18	0
12303	2	18	0
12304	2	18	0
12305	2	18	0
12306	2	18	0
12307	2	18	0
12308	2	18	0
12309	2	18	0
12310	2	18	0
12311	2	18	0
12312	2	18	0
12313	2	18	0
12314	2	18	0
12315	2	18	0
12316	2	18	0
12317	2	18	0
12318	2	18	0
12319	2	18	0
12320	2	18	0
12321	2	18	0
12322	2	18	0
12323	2	18	0
12324	2	18	0
12325	2	18	0
12326	2	18	0
12327	2	18	0
12328	2	18	0
12329	2	18	0
12330	2	18	0
12331	2	18	0
12332	2	18	0
12333	2	18	0
12334	2	18	0
12335	2	18	0
12336	2	18	0
12337	2	18	0
12338	2	18	0
12339	2	18	0
12340	2	18	0
12341	2	18	0
12342	2	18	0
12343	2	18	0
12344	2	18	0
12345	2	18	0
12346	2	18	0
12347	2	18	0
12348	2	18	0
12349	2	18	0
12350	2	18	0
12351	2	18	0
12352	2	18	0
12353	2	18	0
12354	2	18	0
12355	2	18	0
12356	2	18	0
12357	2	18	0
12358	2	18	0
12359	2	18	0
12360	2	18	0
12361	2	18	0
12362	2	18	0
12363	2	18	0
12364	2	18	0
12365	2	18	0
12366	2	18	0
12367	2	18	0
12368	2	18	0
12369	2	18	0
12370	2	18	0
12371	2	18	0
12372	2	18	0
12373	2	18	0
12374	2	18	0
12375	2	18	0
12376	2	18	0
12377	2	18	0
12378	2	18	0
12379	2	18	0
12380	2	18	0
12381	2	18	0
12382	2	18	0
12383	2	18	0
12384	2	18	0
12385	2	18	0
12386	2	18	0
12387	2	18	0
12388	2	18	0
12389	2	18	0
12390	2	18	0
12391	2	18	0
12392	2	18	0
12393	2	18	0
12394	2	18	0
12395	2	18	0
12396	2	18	0
12397	2	18	0
12398	2	18	0
12399	2	18	0
12400	3	17	0
12401	3	17	0
12402	3	17	0
12403	3	17	0
12404	3	17	0
12405	3	17	0
12406	3	17	0
12407	3	17	0
12408	3	17	0
12409	3	17	0
12410	3	17	0
12411	3	17	0
12412	3	17	0
12413	3	17	0
12414	3	17	0
12415	3	17	0
12416	3	17	0
12417	3	17	0
12418	3	17	0
12419	3	17	0
12420	3	17	0
12421	3	17	0
12422	3	17	0
12423	3	17	0
12424	3	17	0
12425	3	17	0
12426	3	17	0
12427	3	17	0
12428	3	17	0
12429	3	17	0
12430	3	17	0
12431	3	17	0
12432	3	17	0
12433	3	17	0
12434	3	17	0
12435	3	17	0
12436	3	17	0
12437	3	17	0
12438	3	17	0
12439	3	17	0
12440	3	17	0
12441	3	17	0
12442	3	17	0
12443	3	17	0
12444	3	17	0
12445	3	17	0
12446	3	17	0
12447	3	17	0
12448	3	17	0
12449	3	17	0
12450	3	17	0
12451	3	17	0
12452	3	17	0
12453	3	17	0
12454	3	17	0
12455	3	17	0
12456	3	17	0
12457	3	17	0
12458	3	17	0
12459	3	17	0
12460	3	17	0
12461	3	17	0
12462	3	17	0
12463	3	17	0
12464	3	17	0
12465	3	17	0
12466	3	17	0
12467	3	17	0
12468	3	17	0
12469	3	17	0
12470	3	17	0
12471	3	17	0
12472	3	17	0
12473	3	17	0
12474	3	17	0
12475	3	17	0
12476	3	17	0
12477	3	17	0
12478	3	17	0
12479	3	17	0
12480	3	17	0
12481	3	17	0
12482	3	17	0
12483	3	17	0
12484	3	17	0
12485	3	17	0
12486	3	17	0
12487	3	17	0
12488	3	17	0
12489	3	17	0
12490	3	17	0
12491	3	17	0
12492	3	17	0
12493	3	17	0
12494	3	17	0
12495	3	17	0
12496	3	17	0
12497	3	17	0
12498	3	17	0
12499	3	17	0
12500	3	17	0
12501	3	17	0
12502	3	17	0
12503	3	17	0
12504	3	17	0
12505	3	17	0
12506	3	17	0
12507	3	17	0
12508	3	17	0
12509	3	17	0
12510	3	17	0
12511	3	17	0
12512	3	17	0
12513	3	17	0
12514	3	17	0
12515	3	17	0
12516	3	17	0
12517	3	17	0
12518	3	17	0
12519	3	17	0
12520	3	17	0
12521	3	17	0
12522	3	17	0
12523	3	17	0
12524	3	17	0
12525	3	17	0
12526	3	17	0
12527	3	17	0
12528	3	17	0
12529	3	17	0
12530	3	17	0
12531	3	17	0
12532	3	17	0
12533	3	17	0
12534	3	17	0
12535	3	17	0
12536	3	17	0
12537	3	17	0
12538	3	17	0
12539	3	17	0
12540	3	17	0
12541	3	17	0
12542	3	17	0
12543	3	17	0
12544	3	17	0
12545	3	17	0
12546	3	17	0
12547	3	17	0
12548	3	17	0
12549	3	17	0
12550	3	17	0
12551	3	17	0
12552	3	17	0
12553	3	17	0
12554	3	17	0
12555	3	17	0
12556	3	17	0
12557	3	17	0
12558	3	17	0
12559	3	17	0
12560	3	17	0
12561	3	17	0
12562	3	17	0
12563	3	17	0
12564	3	17	0
12565	3	17	0
12566	3	17	0
12567	3	17	0
12568	3	17	0
12569	3	17	0
12570	3	17	0
12571	3	17	0
12572	3	17	0
12573	3	17	0
12574	3	17	0
12575	3	17	0
12576	3	17	0
12577	3	17	0
12578	3	17	0
12579	3	17	0
12580	3	17	0
12581	3	17	0
12582	3	17	0
12583	3	17	0
12584	3	17	0
12585	3	17	0
12586	3	17	0
12587	3	17	0
12588	3	17	0
12589	3	17	0
12590	3	17	0
12591	3	17	0
12592	3	17	0
12593	3	17	0
12594	3	17	0
12595	3	17	0
12596	3	17	0
12597	3	17	0
12598	3	17	0
12599	3	17	0
12600	3	17	0
12601	3	17	0
12602	3	17	0
12603	3	17	0
12604	3	17	0
12605	3	17	0
12606	3	17	0
12607	3	17	0
12608	3	17	0
12609	3	17	0
12610	3	17	0
12611	3	17	0
12612	3	17	0
12613	3	17	0
12614	3	17	0
12615	3	17	0
12616	3	17	0
12617	3	17	0
12618	3	17	0
12619	3	17	0
12620	3	17	0
12621	3	17	0
12622	3	17	0
12623	3	17	0
12624	3	17	0
12625	3	17	0
12626	3	17	0
12627	3	17	0
12628	3	17	0
12629	3	17	0
12630	3	17	0
12631	3	17	0
12632	3	17	0
12633	3	17	0
12634	3	17	0
12635	3	17	0
12636	3	17	0
12637	3	17	0
12638	3	17	0
12639	3	17	0
