steps	infected	normal	lucky
11030	30	10	24
11031	30	10	24
11032	30	10	24
11033	30	10	24
11034	30	10	24
11035	30	10	24
11036	30	10	24
11037	30	10	24
11038	30	10	24
11039	30	10	24
11040	30	10	24
11041	30	10	24
11042	30	10	24
11043	30	10	24
11044	30	10	24
11045	30	10	24
11046	30	10	24
11047	30	10	24
11048	30	10	24
11049	30	10	24
11050	30	10	24
11051	30	10	24
11052	30	10	24
11053	30	10	24
11054	30	10	24
11055	30	10	24
11056	30	10	24
11057	30	10	24
11058	30	10	24
11059	30	10	24
11060	30	10	24
11061	30	10	24
11062	30	10	24
11063	30	10	24
11064	30	10	24
11065	30	10	24
11066	30	10	24
11067	30	10	24
11068	30	10	24
11069	30	10	24
11070	30	10	24
11071	30	10	24
11072	30	10	24
11073	30	10	24
11074	30	10	24
11075	30	10	24
11076	30	10	24
11077	30	10	24
11078	30	10	24
11079	30	10	24
11080	30	10	24
11081	30	10	24
11082	30	10	24
11083	30	10	24
11084	30	10	24
11085	30	10	24
11086	30	10	24
11087	30	10	24
11088	30	10	24
11089	30	10	24
11090	30	10	24
11091	30	10	24
11092	30	10	24
11093	30	10	24
11094	30	10	24
11095	30	10	24
11096	30	10	24
11097	30	10	24
11098	30	10	24
11099	30	10	24
11100	30	10	24
11101	30	10	24
11102	30	10	24
11103	30	10	24
11104	30	10	24
11105	30	10	24
11106	30	10	24
11107	30	10	24
11108	30	10	24
11109	30	10	24
11110	30	10	24
11111	31	9	24
11112	31	9	24
11113	31	9	24
11114	31	9	24
11115	31	9	24
11116	31	9	24
11117	31	9	24
11118	31	9	24
11119	31	9	24
11120	31	9	24
11121	31	9	24
11122	31	9	24
11123	31	9	24
11124	31	9	24
11125	31	9	24
11126	31	9	24
11127	31	9	24
11128	31	9	24
11129	31	9	24
11130	31	9	24
11131	31	9	24
11132	31	9	24
11133	31	9	24
11134	31	9	24
11135	31	9	24
11136	31	9	24
11137	31	9	24
11138	31	9	24
11139	31	9	24
11140	31	9	24
11141	31	9	24
11142	31	9	24
11143	31	9	24
11144	31	9	24
11145	31	9	24
11146	31	9	24
11147	31	9	24
11148	31	9	24
11149	31	9	24
11150	31	9	24
11151	31	9	24
11152	31	9	24
11153	31	9	24
11154	31	9	24
11155	31	9	24
11156	31	9	24
11157	31	9	24
11158	31	9	24
11159	31	9	24
11160	31	9	24
11161	31	9	24
11162	31	9	24
11163	31	9	24
11164	31	9	24
11165	31	9	24
11166	31	9	24
11167	31	9	24
11168	31	9	24
11169	31	9	24
11170	31	9	24
11171	31	9	24
11172	31	9	24
11173	31	9	24
11174	31	9	24
11175	31	9	24
11176	31	9	24
11177	31	9	24
11178	31	9	24
11179	31	9	24
11180	31	9	24
11181	31	9	24
11182	31	9	24
11183	31	9	24
11184	31	9	24
11185	31	9	24
11186	31	9	24
11187	31	9	24
11188	31	9	24
11189	31	9	24
11190	31	9	24
11191	31	9	24
11192	31	9	24
11193	31	9	24
11194	31	9	24
11195	31	9	24
11196	31	9	24
11197	31	9	24
11198	31	9	24
11199	31	9	24
11200	31	9	24
11201	31	9	24
11202	31	9	24
11203	31	9	24
11204	31	9	24
11205	31	9	24
11206	31	9	24
11207	31	9	24
11208	31	9	24
11209	31	9	24
11210	31	9	24
11211	31	9	24
11212	31	9	24
11213	31	9	24
11214	31	9	24
11215	31	9	24
11216	31	9	24
11217	31	9	24
11218	31	9	24
11219	31	9	24
11220	31	9	24
11221	31	9	24
11222	31	9	24
11223	31	9	24
11224	31	9	24
11225	31	9	24
11226	31	9	24
11227	31	9	24
11228	31	9	24
11229	31	9	24
11230	31	9	25
11231	31	9	26
11232	32	8	26
11233	32	8	26
11234	32	8	26
11235	32	8	26
11236	32	8	26
11237	32	8	26
11238	32	8	26
11239	32	8	26
11240	32	8	26
11241	32	8	26
11242	32	8	26
11243	32	8	26
11244	32	8	26
11245	32	8	26
11246	32	8	26
11247	32	8	26
11248	32	8	26
11249	32	8	26
11250	32	8	26
11251	32	8	26
11252	32	8	26
11253	32	8	26
11254	32	8	26
11255	32	8	26
11256	32	8	26
11257	32	8	26
11258	32	8	26
11259	32	8	26
11260	32	8	26
11261	32	8	26
11262	32	8	26
11263	32	8	26
11264	32	8	26
11265	32	8	26
11266	32	8	26
11267	32	8	26
11268	32	8	26
11269	32	8	26
11270	32	8	26
11271	32	8	26
11272	32	8	26
11273	32	8	26
11274	32	8	26
11275	32	8	26
11276	32	8	26
11277	32	8	26
11278	32	8	26
11279	32	8	26
11280	32	8	26
11281	32	8	26
11282	32	8	26
11283	32	8	26
11284	32	8	26
11285	32	8	26
11286	32	8	26
11287	32	8	26
11288	32	8	26
11289	32	8	26
11290	32	8	26
11291	32	8	26
11292	32	8	26
11293	32	8	26
11294	32	8	26
11295	32	8	26
11296	32	8	26
11297	32	8	26
11298	32	8	26
11299	32	8	26
11300	32	8	26
11301	32	8	26
11302	32	8	26
11303	32	8	26
11304	32	8	26
11305	32	8	26
11306	32	8	26
11307	32	8	26
11308	32	8	26
11309	32	8	26
11310	32	8	26
11311	32	8	26
11312	32	8	26
11313	32	8	26
11314	32	8	26
11315	32	8	26
11316	32	8	26
11317	32	8	26
11318	32	8	26
11319	32	8	26
11320	32	8	26
11321	32	8	26
11322	32	8	26
11323	32	8	26
11324	32	8	26
11325	32	8	26
11326	32	8	26
11327	32	8	26
11328	32	8	26
11329	32	8	26
11330	32	8	26
11331	32	8	26
11332	32	8	26
11333	32	8	26
11334	32	8	26
11335	32	8	26
11336	32	8	26
11337	32	8	26
11338	32	8	26
11339	32	8	26
11340	32	8	26
11341	32	8	26
11342	32	8	26
11343	32	8	26
11344	32	8	26
11345	32	8	26
11346	32	8	26
11347	32	8	26
11348	32	8	26
11349	32	8	26
11350	32	8	26
11351	32	8	26
11352	32	8	26
11353	32	8	26
11354	32	8	26
11355	32	8	26
11356	32	8	26
11357	32	8	26
11358	32	8	26
11359	32	8	26
11360	32	8	26
11361	32	8	26
11362	32	8	26
11363	32	8	26
11364	32	8	26
11365	32	8	26
11366	32	8	26
11367	32	8	26
11368	32	8	26
11369	32	8	26
11370	32	8	26
11371	32	8	26
11372	32	8	26
11373	32	8	26
11374	32	8	26
11375	32	8	26
11376	32	8	26
11377	32	8	26
11378	32	8	26
11379	32	8	26
11380	32	8	26
11381	32	8	26
11382	32	8	26
11383	32	8	26
11384	32	8	26
11385	32	8	26
11386	32	8	26
11387	32	8	26
11388	32	8	26
11389	32	8	26
11390	32	8	26
11391	32	8	26
11392	32	8	26
11393	32	8	26
11394	32	8	26
11395	32	8	26
11396	32	8	26
11397	32	8	26
11398	32	8	26
11399	32	8	26
11400	32	8	26
11401	32	8	26
11402	32	8	26
11403	32	8	26
11404	32	8	26
11405	32	8	26
11406	32	8	26
11407	32	8	26
11408	32	8	26
11409	32	8	26
11410	32	8	26
11411	32	8	26
11412	32	8	26
11413	32	8	26
11414	32	8	26
11415	32	8	26
11416	32	8	26
11417	32	8	26
11418	32	8	26
11419	32	8	26
11420	32	8	26
11421	32	8	26
11422	32	8	26
11423	32	8	26
11424	32	8	26
11425	32	8	26
11426	32	8	26
11427	32	8	26
11428	32	8	26
11429	32	8	26
11430	32	8	26
11431	32	8	26
11432	32	8	26
11433	32	8	26
11434	32	8	26
11435	32	8	26
11436	32	8	26
11437	32	8	26
11438	32	8	26
11439	32	8	26
11440	32	8	26
11441	32	8	26
11442	32	8	26
11443	32	8	26
11444	32	8	26
11445	32	8	26
11446	32	8	26
11447	32	8	26
11448	32	8	26
11449	32	8	26
11450	32	8	26
11451	32	8	26
11452	32	8	26
11453	32	8	26
11454	32	8	26
11455	32	8	26
11456	32	8	26
11457	32	8	26
11458	32	8	26
11459	32	8	26
11460	32	8	26
11461	32	8	26
11462	32	8	26
11463	32	8	26
11464	32	8	26
11465	32	8	26
11466	32	8	26
11467	32	8	26
11468	32	8	26
11469	32	8	26
11470	32	8	26
11471	32	8	26
11472	32	8	26
11473	32	8	26
11474	32	8	26
11475	32	8	26
11476	32	8	26
11477	32	8	26
11478	32	8	26
11479	32	8	26
11480	32	8	26
11481	32	8	26
11482	32	8	26
11483	32	8	26
11484	32	8	26
11485	32	8	26
11486	32	8	26
11487	32	8	26
11488	32	8	26
11489	32	8	26
11490	32	8	26
11491	32	8	26
11492	32	8	26
11493	32	8	26
11494	32	8	26
11495	32	8	26
11496	32	8	26
11497	32	8	26
11498	32	8	26
11499	32	8	26
11500	32	8	26
11501	32	8	26
11502	32	8	26
11503	32	8	26
11504	32	8	26
11505	32	8	26
11506	32	8	26
11507	32	8	26
11508	32	8	26
11509	32	8	26
11510	32	8	26
11511	32	8	26
11512	32	8	26
11513	32	8	26
11514	32	8	26
11515	32	8	26
11516	32	8	26
11517	32	8	26
11518	32	8	26
11519	32	8	26
11520	32	8	26
11521	32	8	26
11522	32	8	26
11523	32	8	26
11524	32	8	26
11525	32	8	26
11526	32	8	26
11527	32	8	26
11528	32	8	26
11529	32	8	26
11530	32	8	26
11531	32	8	26
11532	32	8	26
11533	32	8	26
11534	32	8	26
11535	32	8	26
11536	32	8	26
11537	32	8	26
11538	32	8	26
11539	32	8	26
11540	32	8	26
11541	32	8	26
11542	32	8	26
11543	32	8	26
11544	32	8	26
11545	32	8	26
11546	32	8	26
11547	32	8	26
11548	32	8	26
11549	32	8	26
11550	32	8	26
11551	32	8	26
11552	32	8	26
11553	32	8	26
11554	32	8	26
11555	32	8	26
11556	32	8	26
11557	32	8	26
11558	32	8	26
11559	32	8	26
11560	32	8	26
11561	32	8	26
11562	32	8	26
11563	32	8	26
11564	32	8	26
11565	32	8	26
11566	32	8	26
11567	32	8	26
11568	32	8	26
11569	32	8	26
11570	32	8	26
11571	32	8	26
11572	32	8	26
11573	32	8	26
11574	32	8	26
11575	32	8	26
11576	32	8	26
11577	32	8	26
11578	32	8	26
11579	32	8	26
11580	32	8	26
11581	32	8	26
11582	32	8	26
11583	32	8	26
11584	32	8	26
11585	32	8	26
11586	32	8	26
11587	32	8	26
11588	32	8	26
11589	32	8	26
11590	32	8	26
11591	32	8	26
11592	32	8	26
11593	32	8	26
11594	32	8	26
11595	32	8	26
11596	32	8	26
11597	32	8	26
11598	32	8	26
11599	32	8	26
11600	32	8	26
11601	32	8	26
11602	32	8	26
11603	32	8	26
11604	32	8	26
11605	32	8	26
11606	32	8	26
11607	32	8	26
11608	32	8	26
11609	32	8	26
11610	32	8	26
11611	32	8	26
11612	32	8	26
11613	32	8	26
11614	32	8	26
11615	32	8	26
11616	32	8	26
11617	32	8	26
11618	32	8	26
11619	32	8	26
11620	32	8	26
11621	32	8	26
11622	32	8	26
11623	32	8	26
11624	32	8	26
11625	32	8	26
11626	32	8	26
11627	32	8	26
11628	32	8	26
11629	32	8	26
11630	32	8	26
11631	32	8	26
11632	32	8	26
11633	32	8	26
11634	32	8	26
11635	32	8	26
11636	32	8	26
11637	32	8	26
11638	32	8	26
11639	32	8	26
11640	32	8	26
11641	32	8	26
11642	32	8	26
11643	32	8	26
11644	32	8	26
11645	32	8	26
11646	32	8	26
11647	32	8	26
11648	32	8	26
11649	32	8	26
11650	32	8	26
11651	32	8	26
11652	32	8	26
11653	32	8	26
11654	32	8	26
11655	32	8	26
11656	32	8	26
11657	32	8	26
11658	32	8	26
11659	32	8	26
11660	32	8	26
11661	32	8	26
11662	32	8	26
11663	32	8	26
11664	32	8	26
11665	32	8	26
11666	32	8	26
11667	32	8	26
11668	32	8	26
11669	32	8	26
11670	32	8	26
11671	32	8	26
11672	32	8	26
11673	32	8	26
11674	32	8	26
11675	32	8	26
11676	32	8	26
11677	32	8	26
11678	32	8	26
11679	32	8	26
11680	32	8	26
11681	32	8	26
11682	32	8	26
11683	32	8	26
11684	32	8	26
11685	32	8	26
11686	32	8	26
11687	32	8	26
11688	32	8	26
11689	32	8	26
11690	32	8	26
11691	32	8	26
11692	32	8	26
11693	32	8	26
11694	32	8	26
11695	32	8	26
11696	32	8	26
11697	32	8	26
11698	32	8	26
11699	32	8	26
11700	32	8	26
11701	32	8	26
11702	32	8	26
11703	32	8	26
11704	32	8	26
11705	32	8	26
11706	32	8	26
11707	32	8	26
11708	32	8	26
11709	32	8	26
11710	32	8	26
11711	32	8	26
11712	32	8	26
11713	32	8	26
11714	32	8	26
11715	32	8	26
11716	32	8	26
11717	32	8	26
11718	32	8	26
11719	32	8	26
11720	32	8	26
11721	32	8	26
11722	32	8	26
11723	32	8	26
11724	32	8	26
11725	32	8	26
11726	32	8	26
11727	32	8	26
11728	32	8	26
11729	32	8	26
11730	32	8	26
11731	32	8	26
11732	32	8	26
11733	32	8	26
11734	32	8	26
11735	32	8	26
11736	32	8	26
11737	32	8	26
11738	32	8	26
11739	32	8	26
11740	32	8	26
11741	32	8	26
11742	32	8	26
11743	32	8	26
11744	32	8	26
11745	32	8	26
11746	32	8	26
11747	32	8	26
11748	32	8	26
11749	32	8	26
11750	32	8	26
11751	32	8	26
11752	32	8	26
11753	32	8	26
11754	32	8	26
11755	32	8	26
11756	32	8	26
11757	32	8	26
11758	32	8	26
11759	32	8	26
11760	32	8	26
11761	32	8	26
11762	32	8	26
11763	32	8	26
11764	32	8	26
11765	32	8	26
11766	32	8	26
11767	32	8	26
11768	32	8	26
11769	32	8	26
11770	32	8	26
11771	32	8	26
11772	32	8	26
11773	32	8	26
11774	32	8	26
11775	32	8	26
11776	32	8	26
11777	32	8	26
11778	32	8	26
11779	32	8	26
11780	32	8	26
11781	32	8	26
11782	32	8	26
11783	32	8	26
11784	32	8	26
11785	32	8	26
11786	32	8	26
11787	32	8	26
11788	32	8	26
11789	32	8	26
11790	32	8	26
11791	32	8	26
11792	32	8	26
11793	32	8	26
11794	32	8	26
11795	32	8	26
11796	32	8	26
11797	32	8	26
11798	32	8	26
11799	32	8	26
11800	32	8	26
11801	32	8	26
11802	32	8	26
11803	32	8	26
11804	32	8	26
11805	32	8	26
11806	32	8	26
11807	32	8	26
11808	32	8	26
11809	32	8	26
11810	32	8	26
11811	32	8	26
11812	32	8	26
11813	32	8	26
11814	32	8	26
11815	32	8	26
11816	32	8	26
11817	32	8	26
11818	32	8	26
11819	32	8	26
11820	32	8	26
11821	32	8	26
11822	32	8	26
11823	32	8	26
11824	32	8	26
11825	32	8	26
11826	32	8	26
11827	32	8	26
11828	32	8	26
11829	32	8	26
11830	32	8	26
11831	32	8	26
11832	32	8	26
11833	32	8	26
11834	32	8	26
11835	32	8	26
11836	32	8	26
11837	32	8	26
11838	32	8	26
11839	32	8	26
11840	32	8	26
11841	32	8	26
11842	32	8	26
11843	32	8	26
11844	32	8	26
11845	32	8	26
11846	32	8	26
11847	32	8	26
11848	32	8	26
11849	32	8	26
11850	32	8	26
11851	32	8	26
11852	32	8	26
11853	32	8	26
11854	32	8	26
11855	32	8	26
11856	32	8	26
11857	32	8	26
11858	32	8	26
11859	32	8	26
11860	32	8	26
11861	32	8	26
11862	32	8	26
11863	32	8	26
11864	32	8	26
11865	32	8	26
11866	32	8	26
11867	32	8	26
11868	32	8	26
11869	32	8	26
11870	32	8	26
11871	32	8	26
11872	32	8	26
11873	32	8	26
11874	32	8	26
11875	32	8	26
11876	32	8	26
11877	32	8	26
11878	32	8	26
11879	32	8	26
11880	32	8	26
11881	32	8	26
11882	32	8	26
11883	32	8	26
11884	32	8	26
11885	32	8	26
11886	32	8	26
11887	32	8	26
11888	32	8	26
11889	32	8	26
11890	32	8	26
11891	32	8	26
11892	32	8	26
11893	32	8	26
11894	32	8	26
11895	32	8	26
11896	32	8	26
11897	32	8	26
11898	32	8	26
11899	32	8	26
11900	32	8	26
11901	32	8	26
11902	32	8	26
11903	32	8	26
11904	32	8	26
11905	32	8	26
11906	32	8	26
11907	32	8	26
11908	32	8	26
11909	32	8	26
11910	32	8	26
11911	32	8	26
11912	32	8	26
11913	32	8	26
11914	32	8	26
11915	32	8	26
11916	32	8	26
11917	32	8	26
11918	32	8	26
11919	32	8	26
11920	32	8	26
11921	32	8	26
11922	32	8	26
11923	32	8	26
11924	32	8	26
11925	32	8	26
11926	32	8	26
11927	32	8	26
11928	32	8	26
11929	32	8	26
11930	32	8	26
11931	32	8	26
11932	32	8	26
11933	32	8	26
11934	32	8	26
11935	32	8	26
11936	32	8	26
11937	32	8	26
11938	32	8	26
11939	32	8	26
11940	32	8	26
11941	32	8	26
11942	32	8	26
11943	32	8	26
11944	32	8	26
11945	32	8	26
11946	32	8	26
11947	32	8	26
11948	32	8	26
11949	32	8	26
11950	32	8	26
11951	32	8	26
11952	32	8	26
11953	32	8	26
11954	32	8	26
11955	32	8	26
11956	32	8	26
11957	32	8	26
11958	32	8	26
11959	32	8	26
11960	32	8	26
11961	32	8	26
11962	32	8	26
11963	32	8	26
11964	32	8	26
11965	32	8	26
11966	32	8	26
11967	32	8	26
11968	32	8	26
11969	32	8	26
11970	32	8	26
11971	32	8	26
11972	32	8	26
11973	32	8	26
11974	32	8	26
11975	32	8	26
11976	32	8	26
11977	32	8	26
11978	32	8	26
11979	32	8	26
11980	32	8	26
11981	32	8	26
11982	32	8	26
11983	32	8	26
11984	32	8	26
11985	32	8	26
11986	32	8	26
11987	32	8	26
11988	32	8	26
11989	32	8	26
11990	32	8	26
11991	32	8	26
11992	32	8	26
11993	32	8	26
11994	32	8	26
11995	32	8	26
11996	32	8	26
11997	32	8	26
11998	32	8	26
11999	32	8	26
12000	32	8	26
12001	32	8	26
12002	32	8	26
12003	32	8	26
12004	32	8	26
12005	32	8	26
12006	32	8	26
12007	32	8	26
12008	32	8	26
12009	32	8	26
12010	32	8	26
12011	32	8	26
12012	32	8	26
12013	32	8	26
12014	32	8	26
12015	32	8	26
12016	32	8	26
12017	32	8	26
12018	32	8	26
12019	32	8	26
12020	32	8	26
12021	32	8	26
12022	32	8	26
12023	32	8	26
12024	32	8	26
12025	32	8	26
12026	32	8	26
12027	32	8	26
12028	32	8	26
12029	32	8	26
12030	32	8	26
12031	32	8	26
12032	32	8	26
12033	32	8	26
12034	32	8	26
12035	32	8	26
12036	32	8	26
12037	32	8	26
12038	32	8	26
12039	32	8	26
12040	32	8	26
12041	32	8	26
12042	32	8	26
12043	32	8	26
12044	32	8	26
12045	32	8	26
12046	32	8	26
12047	32	8	26
12048	32	8	26
12049	32	8	26
12050	32	8	26
12051	32	8	26
12052	32	8	26
12053	32	8	26
12054	32	8	26
12055	32	8	26
12056	32	8	26
12057	32	8	26
12058	32	8	26
12059	32	8	26
12060	32	8	26
12061	32	8	26
12062	32	8	26
12063	32	8	26
12064	32	8	26
12065	32	8	26
12066	32	8	26
12067	32	8	26
12068	32	8	26
12069	32	8	26
12070	32	8	26
12071	32	8	26
12072	32	8	26
12073	32	8	26
12074	32	8	26
12075	32	8	26
12076	32	8	26
12077	32	8	26
12078	32	8	26
12079	32	8	26
12080	32	8	26
12081	32	8	26
12082	32	8	26
12083	32	8	26
12084	32	8	26
12085	32	8	26
12086	32	8	26
12087	32	8	26
12088	32	8	26
12089	32	8	26
12090	32	8	26
12091	32	8	26
12092	32	8	26
12093	32	8	26
12094	32	8	26
12095	32	8	26
12096	32	8	26
12097	32	8	26
12098	32	8	26
12099	32	8	26
12100	32	8	26
12101	32	8	26
12102	32	8	26
12103	32	8	26
12104	32	8	26
12105	32	8	26
12106	32	8	26
12107	32	8	26
12108	32	8	26
12109	32	8	26
12110	32	8	26
12111	32	8	26
12112	32	8	26
12113	32	8	26
12114	32	8	26
12115	32	8	26
12116	32	8	26
12117	32	8	26
12118	32	8	26
12119	32	8	26
12120	32	8	26
12121	32	8	26
12122	32	8	26
12123	32	8	26
12124	32	8	26
12125	32	8	26
12126	32	8	26
12127	32	8	26
12128	32	8	26
12129	32	8	26
12130	32	8	26
12131	32	8	26
12132	32	8	26
12133	32	8	26
12134	32	8	26
12135	32	8	26
12136	32	8	26
12137	32	8	26
12138	32	8	26
12139	32	8	26
12140	32	8	26
12141	32	8	26
12142	32	8	26
12143	32	8	26
12144	32	8	26
12145	32	8	26
12146	32	8	26
12147	32	8	26
12148	32	8	26
12149	32	8	26
12150	32	8	26
12151	32	8	26
12152	32	8	26
12153	32	8	26
12154	32	8	26
12155	32	8	26
12156	32	8	26
12157	32	8	26
12158	32	8	26
12159	32	8	26
12160	32	8	26
12161	32	8	26
12162	32	8	26
12163	32	8	26
12164	32	8	26
12165	32	8	26
12166	32	8	26
12167	32	8	26
12168	32	8	26
12169	32	8	26
12170	32	8	26
12171	32	8	26
12172	32	8	26
12173	32	8	26
12174	32	8	26
12175	32	8	26
12176	32	8	26
12177	32	8	26
12178	32	8	26
12179	32	8	26
12180	32	8	26
12181	32	8	26
12182	32	8	26
12183	32	8	26
12184	32	8	26
12185	32	8	26
12186	32	8	26
12187	32	8	26
12188	32	8	26
12189	32	8	26
12190	32	8	26
12191	32	8	26
12192	32	8	26
12193	32	8	26
12194	32	8	26
12195	32	8	26
12196	32	8	26
12197	32	8	26
12198	32	8	26
12199	32	8	26
12200	32	8	26
12201	32	8	26
12202	32	8	26
12203	32	8	26
12204	32	8	26
12205	32	8	26
12206	32	8	26
12207	32	8	26
12208	32	8	26
12209	32	8	26
12210	32	8	26
12211	32	8	26
12212	32	8	26
12213	32	8	26
12214	32	8	26
12215	32	8	26
12216	32	8	26
12217	32	8	26
12218	32	8	26
12219	32	8	26
12220	32	8	26
12221	32	8	26
12222	32	8	26
12223	32	8	26
12224	32	8	26
12225	32	8	26
12226	32	8	26
12227	32	8	26
12228	32	8	26
12229	32	8	26
12230	32	8	26
12231	32	8	26
12232	32	8	26
12233	32	8	26
12234	32	8	26
12235	32	8	26
12236	32	8	26
12237	32	8	26
12238	32	8	26
12239	32	8	26
12240	32	8	26
12241	32	8	26
12242	32	8	26
12243	32	8	26
12244	32	8	26
12245	32	8	26
12246	32	8	26
12247	32	8	26
12248	32	8	26
12249	32	8	26
12250	32	8	26
12251	32	8	26
12252	32	8	26
12253	32	8	26
12254	32	8	26
12255	32	8	26
12256	32	8	26
12257	32	8	26
12258	32	8	26
12259	32	8	26
12260	32	8	26
12261	32	8	26
12262	32	8	26
12263	32	8	26
12264	32	8	26
12265	32	8	26
12266	32	8	26
12267	32	8	26
12268	32	8	26
12269	32	8	26
12270	32	8	26
12271	32	8	26
12272	32	8	26
12273	32	8	26
12274	32	8	26
12275	32	8	26
12276	32	8	26
12277	32	8	26
12278	32	8	26
12279	32	8	26
12280	32	8	26
12281	32	8	26
12282	32	8	26
12283	32	8	26
12284	32	8	26
12285	32	8	26
12286	32	8	26
12287	32	8	26
12288	32	8	26
12289	32	8	26
12290	32	8	26
12291	32	8	26
12292	32	8	26
12293	32	8	26
12294	32	8	26
12295	32	8	26
12296	32	8	26
12297	32	8	26
12298	32	8	26
12299	32	8	26
12300	32	8	26
12301	32	8	26
12302	32	8	26
12303	32	8	26
12304	32	8	26
12305	32	8	26
12306	32	8	26
12307	32	8	26
12308	32	8	26
12309	32	8	26
12310	32	8	26
12311	32	8	26
12312	32	8	26
12313	32	8	26
12314	32	8	26
12315	32	8	26
12316	32	8	26
12317	32	8	26
12318	32	8	26
12319	32	8	26
12320	32	8	26
12321	32	8	26
12322	32	8	26
12323	32	8	26
12324	32	8	26
12325	32	8	26
12326	32	8	26
12327	32	8	26
12328	32	8	26
12329	32	8	26
12330	32	8	26
12331	32	8	26
12332	32	8	26
12333	32	8	26
12334	32	8	26
12335	32	8	26
12336	32	8	26
12337	32	8	26
12338	32	8	26
12339	32	8	26
12340	32	8	26
12341	32	8	26
12342	32	8	26
12343	32	8	26
12344	32	8	26
12345	32	8	26
12346	32	8	26
12347	32	8	26
12348	32	8	26
12349	32	8	26
12350	32	8	26
12351	32	8	26
12352	32	8	26
12353	32	8	26
12354	32	8	26
12355	32	8	26
12356	32	8	26
12357	32	8	26
12358	32	8	26
12359	32	8	26
12360	32	8	26
12361	32	8	26
12362	32	8	26
12363	32	8	26
12364	32	8	26
12365	32	8	26
12366	32	8	26
12367	32	8	26
12368	32	8	26
12369	32	8	26
12370	32	8	26
12371	32	8	26
12372	32	8	26
12373	32	8	26
12374	32	8	26
12375	32	8	26
12376	32	8	26
12377	32	8	26
12378	32	8	26
12379	32	8	26
12380	32	8	26
12381	32	8	26
12382	32	8	26
12383	32	8	26
12384	32	8	26
12385	32	8	26
12386	32	8	26
12387	32	8	26
12388	32	8	26
12389	32	8	26
12390	32	8	26
12391	32	8	26
12392	32	8	26
12393	32	8	26
12394	32	8	26
12395	32	8	26
12396	32	8	26
12397	32	8	26
12398	32	8	26
12399	32	8	26
12400	32	8	26
12401	32	8	26
12402	32	8	26
12403	32	8	26
12404	32	8	26
12405	32	8	26
12406	32	8	26
12407	32	8	26
12408	32	8	26
12409	32	8	26
12410	32	8	26
12411	32	8	26
12412	32	8	26
12413	32	8	26
12414	32	8	26
12415	32	8	26
12416	32	8	26
12417	32	8	26
12418	32	8	26
12419	32	8	26
12420	32	8	26
12421	32	8	26
12422	32	8	26
12423	32	8	26
12424	32	8	26
12425	32	8	26
12426	32	8	26
12427	32	8	26
12428	32	8	26
12429	32	8	26
12430	32	8	26
12431	32	8	26
12432	32	8	26
12433	32	8	26
12434	32	8	26
12435	32	8	26
12436	32	8	26
12437	32	8	26
12438	32	8	26
12439	32	8	26
12440	32	8	26
12441	32	8	26
12442	32	8	26
12443	32	8	26
12444	32	8	26
12445	32	8	26
12446	32	8	26
12447	32	8	26
12448	32	8	26
12449	32	8	26
12450	32	8	26
12451	32	8	26
12452	32	8	26
12453	32	8	26
12454	32	8	26
12455	32	8	26
12456	32	8	26
12457	32	8	26
12458	32	8	26
12459	32	8	26
12460	32	8	26
12461	32	8	26
12462	32	8	26
12463	32	8	26
12464	32	8	26
12465	32	8	26
12466	32	8	26
12467	32	8	26
12468	32	8	26
12469	32	8	26
12470	32	8	26
12471	32	8	26
12472	32	8	26
12473	32	8	26
12474	32	8	26
12475	32	8	26
12476	32	8	26
12477	32	8	26
12478	32	8	26
12479	32	8	26
12480	32	8	26
12481	32	8	26
12482	32	8	26
12483	32	8	26
12484	32	8	26
12485	32	8	26
12486	32	8	26
12487	32	8	26
12488	32	8	26
12489	32	8	26
12490	32	8	26
12491	32	8	26
12492	32	8	26
12493	32	8	26
12494	32	8	26
12495	32	8	26
12496	32	8	26
12497	32	8	26
12498	32	8	26
12499	32	8	26
12500	32	8	26
12501	32	8	26
12502	32	8	26
12503	32	8	26
12504	32	8	26
12505	32	8	26
12506	32	8	26
12507	32	8	26
12508	32	8	26
12509	32	8	26
12510	32	8	26
12511	32	8	26
12512	32	8	26
12513	32	8	26
12514	32	8	26
12515	32	8	26
12516	32	8	26
12517	32	8	26
12518	32	8	26
12519	32	8	26
12520	32	8	26
12521	32	8	26
12522	32	8	26
12523	32	8	26
12524	32	8	26
12525	32	8	26
12526	32	8	26
12527	32	8	26
12528	32	8	26
12529	32	8	26
12530	32	8	26
12531	32	8	26
12532	32	8	26
12533	32	8	26
12534	32	8	26
12535	32	8	26
12536	32	8	26
12537	32	8	26
12538	32	8	26
12539	32	8	26
12540	32	8	26
12541	32	8	26
12542	32	8	26
12543	32	8	26
12544	32	8	26
12545	32	8	26
12546	32	8	26
12547	32	8	26
12548	32	8	26
12549	32	8	26
12550	32	8	26
12551	32	8	26
12552	32	8	26
12553	32	8	26
12554	32	8	26
12555	32	8	26
12556	32	8	26
12557	32	8	26
12558	32	8	26
12559	32	8	26
12560	32	8	26
12561	32	8	26
12562	32	8	26
12563	32	8	26
12564	32	8	26
12565	32	8	26
12566	32	8	26
12567	32	8	26
12568	32	8	26
12569	32	8	26
12570	32	8	26
12571	32	8	26
12572	32	8	26
12573	32	8	26
12574	32	8	26
12575	32	8	26
12576	32	8	26
12577	32	8	26
12578	32	8	26
12579	32	8	26
12580	32	8	26
12581	32	8	26
12582	32	8	26
12583	32	8	26
